,价格区间,商品数量
0,"(-0.001, 400.004]",1109481
1,"(400.004, 800.008]",55853
2,"(800.008, 1200.012]",54892
3,"(1200.012, 1600.016]",47959
4,"(1600.016, 2000.02]",41642
5,"(2000.02, 2400.024]",24364
6,"(2400.024, 2800.028]",22645
7,"(2800.028, 3200.032]",19205
8,"(3200.032, 3600.036]",14275
9,"(3600.036, 4000.04]",13487
10,"(4000.04, 4400.044]",6504
11,"(4400.044, 4800.048]",5828
12,"(4800.048, 5200.052]",6248
13,"(5200.052, 5600.056]",4480
14,"(5600.056, 6000.06]",4815
15,"(6000.06, 6400.064]",2360
16,"(6400.064, 6800.068]",2785
17,"(6800.068, 7200.072]",3239
18,"(7200.072, 7600.076]",2096
19,"(7600.076, 8000.08]",2773
20,"(8000.08, 8400.084]",1146
21,"(8400.084, 8800.088]",1743
22,"(8800.088, 9200.092]",1894
23,"(9200.092, 9600.096]",1130
24,"(9600.096, 10000.1]",2278
25,"(10000.1, 10400.104]",587
26,"(10400.104, 10800.108]",917
27,"(10800.108, 11200.112]",1145
28,"(11200.112, 11600.116]",607
29,"(11600.116, 12000.12]",1272
30,"(12000.12, 12400.124]",538
31,"(12400.124, 12800.128]",801
32,"(12800.128, 13200.132]",1074
33,"(13200.132, 13600.136]",499
34,"(13600.136, 14000.14]",1004
35,"(14000.14, 14400.144]",435
36,"(14400.144, 14800.148]",665
37,"(14800.148, 15200.152]",824
38,"(15200.152, 15600.156]",419
39,"(15600.156, 16000.16]",756
40,"(16000.16, 16400.164]",317
41,"(16400.164, 16800.168]",575
42,"(16800.168, 17200.172]",514
43,"(17200.172, 17600.176]",339
44,"(17600.176, 18000.18]",539
45,"(18000.18, 18400.184]",200
46,"(18400.184, 18800.188]",406
47,"(18800.188, 19200.192]",405
48,"(19200.192, 19600.196]",255
49,"(19600.196, 20000.2]",801
50,"(20000.2, 20400.204]",143
51,"(20400.204, 20800.208]",177
52,"(20800.208, 21200.212]",296
53,"(21200.212, 21600.216]",172
54,"(21600.216, 22000.22]",449
55,"(22000.22, 22400.224]",111
56,"(22400.224, 22800.228]",232
57,"(22800.228, 23200.232]",254
58,"(23200.232, 23600.236]",116
59,"(23600.236, 24000.24]",339
60,"(24000.24, 24400.244]",116
61,"(24400.244, 24800.248]",253
62,"(24800.248, 25200.252]",207
63,"(25200.252, 25600.256]",126
64,"(25600.256, 26000.26]",261
65,"(26000.26, 26400.264]",111
66,"(26400.264, 26800.268]",151
67,"(26800.268, 27200.272]",197
68,"(27200.272, 27600.276]",137
69,"(27600.276, 28000.28]",203
70,"(28000.28, 28400.284]",69
71,"(28400.284, 28800.288]",154
72,"(28800.288, 29200.292]",141
73,"(29200.292, 29600.296]",85
74,"(29600.296, 30000.3]",426
75,"(30000.3, 30400.304]",43
76,"(30400.304, 30800.308]",92
77,"(30800.308, 31200.312]",105
78,"(31200.312, 31600.316]",71
79,"(31600.316, 32000.32]",158
80,"(32000.32, 32400.324]",68
81,"(32400.324, 32800.328]",171
82,"(32800.328, 33200.332]",118
83,"(33200.332, 33600.336]",71
84,"(33600.336, 34000.34]",146
85,"(34000.34, 34400.344]",52
86,"(34400.344, 34800.348]",130
87,"(34800.348, 35200.352]",143
88,"(35200.352, 35600.356]",62
89,"(35600.356, 36000.36]",131
90,"(36000.36, 36400.364]",71
91,"(36400.364, 36800.368]",79
92,"(36800.368, 37200.372]",83
93,"(37200.372, 37600.376]",56
94,"(37600.376, 38000.38]",109
95,"(38000.38, 38400.384]",47
96,"(38400.384, 38800.388]",86
97,"(38800.388, 39200.392]",103
98,"(39200.392, 39600.396]",79
99,"(39600.396, 40000.4]",245
100,"(40000.4, 40400.404]",25
101,"(40400.404, 40800.408]",56
102,"(40800.408, 41200.412]",42
103,"(41200.412, 41600.416]",36
104,"(41600.416, 42000.42]",85
105,"(42000.42, 42400.424]",36
106,"(42400.424, 42800.428]",71
107,"(42800.428, 43200.432]",59
108,"(43200.432, 43600.436]",39
109,"(43600.436, 44000.44]",90
110,"(44000.44, 44400.444]",29
111,"(44400.444, 44800.448]",78
112,"(44800.448, 45200.452]",62
113,"(45200.452, 45600.456]",44
114,"(45600.456, 46000.46]",56
115,"(46000.46, 46400.464]",21
116,"(46400.464, 46800.468]",55
117,"(46800.468, 47200.472]",44
118,"(47200.472, 47600.476]",34
119,"(47600.476, 48000.48]",80
120,"(48000.48, 48400.484]",27
121,"(48400.484, 48800.488]",48
122,"(48800.488, 49200.492]",40
123,"(49200.492, 49600.496]",46
124,"(49600.496, 50000.5]",148
125,"(50000.5, 50400.504]",20
126,"(50400.504, 50800.508]",24
127,"(50800.508, 51200.512]",32
128,"(51200.512, 51600.516]",16
129,"(51600.516, 52000.52]",37
130,"(52000.52, 52400.524]",20
131,"(52400.524, 52800.528]",31
132,"(52800.528, 53200.532]",31
133,"(53200.532, 53600.536]",29
134,"(53600.536, 54000.54]",40
135,"(54000.54, 54400.544]",17
136,"(54400.544, 54800.548]",51
137,"(54800.548, 55200.552]",50
138,"(55200.552, 55600.556]",16
139,"(55600.556, 56000.56]",42
140,"(56000.56, 56400.564]",20
141,"(56400.564, 56800.568]",29
142,"(56800.568, 57200.572]",29
143,"(57200.572, 57600.576]",17
144,"(57600.576, 58000.58]",38
145,"(58000.58, 58400.584]",10
146,"(58400.584, 58800.588]",27
147,"(58800.588, 59200.592]",34
148,"(59200.592, 59600.596]",32
149,"(59600.596, 60000.6]",117
150,"(60000.6, 60400.604]",13
151,"(60400.604, 60800.608]",19
152,"(60800.608, 61200.612]",14
153,"(61200.612, 61600.616]",15
154,"(61600.616, 62000.62]",24
155,"(62000.62, 62400.624]",14
156,"(62400.624, 62800.628]",23
157,"(62800.628, 63200.632]",19
158,"(63200.632, 63600.636]",17
159,"(63600.636, 64000.64]",25
160,"(64000.64, 64400.644]",8
161,"(64400.644, 64800.648]",30
162,"(64800.648, 65200.652]",29
163,"(65200.652, 65600.656]",8
164,"(65600.656, 66000.66]",31
165,"(66000.66, 66400.664]",11
166,"(66400.664, 66800.668]",14
167,"(66800.668, 67200.672]",12
168,"(67200.672, 67600.676]",8
169,"(67600.676, 68000.68]",22
170,"(68000.68, 68400.684]",6
171,"(68400.684, 68800.688]",17
172,"(68800.688, 69200.692]",18
173,"(69200.692, 69600.696]",21
174,"(69600.696, 70000.7]",76
175,"(70000.7, 70400.704]",8
176,"(70400.704, 70800.708]",13
177,"(70800.708, 71200.712]",9
178,"(71200.712, 71600.716]",17
179,"(71600.716, 72000.72]",21
180,"(72000.72, 72400.724]",3
181,"(72400.724, 72800.728]",14
182,"(72800.728, 73200.732]",13
183,"(73200.732, 73600.736]",7
184,"(73600.736, 74000.74]",18
185,"(74000.74, 74400.744]",5
186,"(74400.744, 74800.748]",28
187,"(74800.748, 75200.752]",24
188,"(75200.752, 75600.756]",10
189,"(75600.756, 76000.76]",8
190,"(76000.76, 76400.764]",5
191,"(76400.764, 76800.768]",6
192,"(76800.768, 77200.772]",15
193,"(77200.772, 77600.776]",6
194,"(77600.776, 78000.78]",9
195,"(78000.78, 78400.784]",8
196,"(78400.784, 78800.788]",13
197,"(78800.788, 79200.792]",24
198,"(79200.792, 79600.796]",6
199,"(79600.796, 80000.8]",58
200,"(80000.8, 80400.804]",5
201,"(80400.804, 80800.808]",9
202,"(80800.808, 81200.812]",4
203,"(81200.812, 81600.816]",6
204,"(81600.816, 82000.82]",16
205,"(82000.82, 82400.824]",7
206,"(82400.824, 82800.828]",9
207,"(82800.828, 83200.832]",8
208,"(83200.832, 83600.836]",4
209,"(83600.836, 84000.84]",14
210,"(84000.84, 84400.844]",4
211,"(84400.844, 84800.848]",19
212,"(84800.848, 85200.852]",12
213,"(85200.852, 85600.856]",3
214,"(85600.856, 86000.86]",13
215,"(86000.86, 86400.864]",6
216,"(86400.864, 86800.868]",12
217,"(86800.868, 87200.872]",8
218,"(87200.872, 87600.876]",2
219,"(87600.876, 88000.88]",10
220,"(88000.88, 88400.884]",4
221,"(88400.884, 88800.888]",4
222,"(88800.888, 89200.892]",8
223,"(89200.892, 89600.896]",2
224,"(89600.896, 90000.9]",47
225,"(90000.9, 90400.904]",8
226,"(90400.904, 90800.908]",2
227,"(90800.908, 91200.912]",7
228,"(91200.912, 91600.916]",6
229,"(91600.916, 92000.92]",7
230,"(92000.92, 92400.924]",2
231,"(92400.924, 92800.928]",19
232,"(92800.928, 93200.932]",8
233,"(93200.932, 93600.936]",11
234,"(93600.936, 94000.94]",4
235,"(94000.94, 94400.944]",1
236,"(94400.944, 94800.948]",7
237,"(94800.948, 95200.952]",4
238,"(95200.952, 95600.956]",13
239,"(95600.956, 96000.96]",7
240,"(96000.96, 96400.964]",3
241,"(96400.964, 96800.968]",15
242,"(96800.968, 97200.972]",10
243,"(97200.972, 97600.976]",2
244,"(97600.976, 98000.98]",9
245,"(98000.98, 98400.984]",3
246,"(98400.984, 98800.988]",5
247,"(98800.988, 99200.992]",14
248,"(99200.992, 99600.996]",4
249,"(99600.996, 100001.0]",35
250,"(100001.0, 100401.004]",2
251,"(100401.004, 100801.008]",1
252,"(100801.008, 101201.012]",5
253,"(101201.012, 101601.016]",1
254,"(101601.016, 102001.02]",1
255,"(102001.02, 102401.024]",4
256,"(102401.024, 102801.028]",10
257,"(102801.028, 103201.032]",5
258,"(103201.032, 103601.036]",5
259,"(103601.036, 104001.04]",8
260,"(104001.04, 104401.044]",2
261,"(104401.044, 104801.048]",11
262,"(104801.048, 105201.052]",5
263,"(105201.052, 105601.056]",5
264,"(105601.056, 106001.06]",7
265,"(106001.06, 106401.064]",1
266,"(106401.064, 106801.068]",4
267,"(106801.068, 107201.072]",9
268,"(107201.072, 107601.076]",8
269,"(107601.076, 108001.08]",14
270,"(108001.08, 108401.084]",1
271,"(108401.084, 108801.088]",9
272,"(108801.088, 109201.092]",8
273,"(109201.092, 109601.096]",2
274,"(109601.096, 110001.1]",20
275,"(110001.1, 110401.104]",2
276,"(110801.108, 111201.112]",9
277,"(111201.112, 111601.116]",3
278,"(111601.116, 112001.12]",2
279,"(112001.12, 112401.124]",3
280,"(112401.124, 112801.128]",10
281,"(112801.128, 113201.132]",3
282,"(113201.132, 113601.136]",3
283,"(113601.136, 114001.14]",8
284,"(114001.14, 114401.144]",2
285,"(114401.144, 114801.148]",5
286,"(114801.148, 115201.152]",4
287,"(115201.152, 115601.156]",5
288,"(115601.156, 116001.16]",3
289,"(116001.16, 116401.164]",1
290,"(116401.164, 116801.168]",8
291,"(116801.168, 117201.172]",10
292,"(117601.176, 118001.18]",18
293,"(118001.18, 118401.184]",2
294,"(118401.184, 118801.188]",6
295,"(118801.188, 119201.192]",3
296,"(119201.192, 119601.196]",3
297,"(119601.196, 120001.2]",27
298,"(120001.2, 120401.204]",2
299,"(120401.204, 120801.208]",6
300,"(120801.208, 121201.212]",10
301,"(121201.212, 121601.216]",2
302,"(121601.216, 122001.22]",3
303,"(122401.224, 122801.228]",3
304,"(122801.228, 123201.232]",5
305,"(123201.232, 123601.236]",3
306,"(123601.236, 124001.24]",2
307,"(124001.24, 124401.244]",1
308,"(124401.244, 124801.248]",21
309,"(124801.248, 125201.252]",4
310,"(125201.252, 125601.256]",5
311,"(125601.256, 126001.26]",9
312,"(126401.264, 126801.268]",4
313,"(127601.276, 128001.28]",7
314,"(128001.28, 128401.284]",1
315,"(128401.284, 128801.288]",8
316,"(128801.288, 129201.292]",3
317,"(129201.292, 129601.296]",2
318,"(129601.296, 130001.3]",22
319,"(130001.3, 130401.304]",3
320,"(130401.304, 130801.308]",4
321,"(130801.308, 131201.312]",2
322,"(131201.312, 131601.316]",2
323,"(131601.316, 132001.32]",1
324,"(132001.32, 132401.324]",1
325,"(132401.324, 132801.328]",5
326,"(132801.328, 133201.332]",9
327,"(133201.332, 133601.336]",5
328,"(133601.336, 134001.34]",2
329,"(134001.34, 134401.344]",1
330,"(134401.344, 134801.348]",23
331,"(134801.348, 135201.352]",2
332,"(135201.352, 135601.356]",5
333,"(135601.356, 136001.36]",2
334,"(136401.364, 136801.368]",5
335,"(136801.368, 137201.372]",2
336,"(137601.376, 138001.38]",7
337,"(138001.38, 138401.384]",1
338,"(138401.384, 138801.388]",3
339,"(138801.388, 139201.392]",4
340,"(139201.392, 139601.396]",6
341,"(139601.396, 140001.4]",14
342,"(140001.4, 140401.404]",1
343,"(140401.404, 140801.408]",7
344,"(140801.408, 141201.412]",1
345,"(141201.412, 141601.416]",2
346,"(141601.416, 142001.42]",3
347,"(142401.424, 142801.428]",1
348,"(142801.428, 143201.432]",3
349,"(143601.436, 144001.44]",6
350,"(144001.44, 144401.444]",1
351,"(144401.444, 144801.448]",6
352,"(144801.448, 145201.452]",2
353,"(145201.452, 145601.456]",3
354,"(145601.456, 146001.46]",4
355,"(146001.46, 146401.464]",2
356,"(146401.464, 146801.468]",4
357,"(146801.468, 147201.472]",1
358,"(147201.472, 147601.476]",3
359,"(147601.476, 148001.48]",5
360,"(148401.484, 148801.488]",8
361,"(148801.488, 149201.492]",4
362,"(149201.492, 149601.496]",4
363,"(149601.496, 150001.5]",21
364,"(150001.5, 150401.504]",2
365,"(150401.504, 150801.508]",1
366,"(150801.508, 151201.512]",1
367,"(151201.512, 151601.516]",1
368,"(151601.516, 152001.52]",1
369,"(152001.52, 152401.524]",1
370,"(152801.528, 153201.532]",1
371,"(153201.532, 153601.536]",2
372,"(153601.536, 154001.54]",3
373,"(154001.54, 154401.544]",1
374,"(154401.544, 154801.548]",5
375,"(154801.548, 155201.552]",4
376,"(155201.552, 155601.556]",4
377,"(156001.56, 156401.564]",1
378,"(156401.564, 156801.568]",3
379,"(156801.568, 157201.572]",5
380,"(157201.572, 157601.576]",1
381,"(157601.576, 158001.58]",6
382,"(158401.584, 158801.588]",4
383,"(159201.592, 159601.596]",2
384,"(159601.596, 160001.6]",12
385,"(160001.6, 160401.604]",1
386,"(160801.608, 161201.612]",3
387,"(161201.612, 161601.616]",1
388,"(161601.616, 162001.62]",1
389,"(162001.62, 162401.624]",1
390,"(162401.624, 162801.628]",6
391,"(162801.628, 163201.632]",3
392,"(163201.632, 163601.636]",2
393,"(164001.64, 164401.644]",1
394,"(164401.644, 164801.648]",14
395,"(164801.648, 165201.652]",4
396,"(165201.652, 165601.656]",3
397,"(165601.656, 166001.66]",2
398,"(166001.66, 166401.664]",2
399,"(166401.664, 166801.668]",1
400,"(167201.672, 167601.676]",2
401,"(167601.676, 168001.68]",5
402,"(168001.68, 168401.684]",2
403,"(168401.684, 168801.688]",1
404,"(168801.688, 169201.692]",3
405,"(169201.692, 169601.696]",4
406,"(169601.696, 170001.7]",11
407,"(170401.704, 170801.708]",3
408,"(170801.708, 171201.712]",1
409,"(171201.712, 171601.716]",5
410,"(171601.716, 172001.72]",2
411,"(172401.724, 172801.728]",5
412,"(172801.728, 173201.732]",2
413,"(173601.736, 174001.74]",3
414,"(174001.74, 174401.744]",1
415,"(174401.744, 174801.748]",6
416,"(174801.748, 175201.752]",7
417,"(175201.752, 175601.756]",1
418,"(175601.756, 176001.76]",2
419,"(177601.776, 178001.78]",6
420,"(178001.78, 178401.784]",1
421,"(178401.784, 178801.788]",2
422,"(178801.788, 179201.792]",2
423,"(179201.792, 179601.796]",1
424,"(179601.796, 180001.8]",11
425,"(180001.8, 180401.804]",2
426,"(180401.804, 180801.808]",1
427,"(180801.808, 181201.812]",3
428,"(181201.812, 181601.816]",1
429,"(181601.816, 182001.82]",4
430,"(182001.82, 182401.824]",1
431,"(182401.824, 182801.828]",1
432,"(182801.828, 183201.832]",1
433,"(184401.844, 184801.848]",1
434,"(184801.848, 185201.852]",3
435,"(186401.864, 186801.868]",2
436,"(186801.868, 187201.872]",3
437,"(187201.872, 187601.876]",1
438,"(187601.876, 188001.88]",5
439,"(188001.88, 188401.884]",4
440,"(188401.884, 188801.888]",2
441,"(188801.888, 189201.892]",5
442,"(189601.896, 190001.9]",5
443,"(191601.916, 192001.92]",2
444,"(193601.936, 194001.94]",3
445,"(194001.94, 194401.944]",1
446,"(194801.948, 195201.952]",4
447,"(195201.952, 195601.956]",1
448,"(195601.956, 196001.96]",3
449,"(196401.964, 196801.968]",2
450,"(196801.968, 197201.972]",1
451,"(197601.976, 198001.98]",7
452,"(198001.98, 198401.984]",1
453,"(198801.988, 199201.992]",2
454,"(199201.992, 199601.996]",2
455,"(199601.996, 200002.0]",10
456,"(200402.004, 200802.008]",1
457,"(202002.02, 202402.024]",1
458,"(202402.024, 202802.028]",1
459,"(203202.032, 203602.036]",1
460,"(203602.036, 204002.04]",1
461,"(204002.04, 204402.044]",1
462,"(204402.044, 204802.048]",3
463,"(204802.048, 205202.052]",1
464,"(206402.064, 206802.068]",1
465,"(206802.068, 207202.072]",2
466,"(207202.072, 207602.076]",1
467,"(207602.076, 208002.08]",1
468,"(208402.084, 208802.088]",4
469,"(208802.088, 209202.092]",3
470,"(209202.092, 209602.096]",1
471,"(209602.096, 210002.1]",5
472,"(211602.116, 212002.12]",1
473,"(212402.124, 212802.128]",1
474,"(214802.148, 215202.152]",1
475,"(216402.164, 216802.168]",2
476,"(217202.172, 217602.176]",1
477,"(217602.176, 218002.18]",4
478,"(218402.184, 218802.188]",3
479,"(218802.188, 219202.192]",2
480,"(219202.192, 219602.196]",1
481,"(219602.196, 220002.2]",6
482,"(220002.2, 220402.204]",2
483,"(220402.204, 220802.208]",3
484,"(221202.212, 221602.216]",1
485,"(221602.216, 222002.22]",1
486,"(222802.228, 223202.232]",1
487,"(223202.232, 223602.236]",1
488,"(224002.24, 224402.244]",1
489,"(224402.244, 224802.248]",1
490,"(224802.248, 225202.252]",1
491,"(225202.252, 225602.256]",1
492,"(225602.256, 226002.26]",1
493,"(226802.268, 227202.272]",2
494,"(227202.272, 227602.276]",1
495,"(227602.276, 228002.28]",4
496,"(228802.288, 229202.292]",2
497,"(229202.292, 229602.296]",1
498,"(229602.296, 230002.3]",8
499,"(231602.316, 232002.32]",1
500,"(233602.336, 234002.34]",2
501,"(234402.344, 234802.348]",6
502,"(234802.348, 235202.352]",1
503,"(236402.364, 236802.368]",2
504,"(238402.384, 238802.388]",3
505,"(238802.388, 239202.392]",3
506,"(239202.392, 239602.396]",2
507,"(239602.396, 240002.4]",3
508,"(240402.404, 240802.408]",1
509,"(241202.412, 241602.416]",1
510,"(241602.416, 242002.42]",2
511,"(242402.424, 242802.428]",1
512,"(242802.428, 243202.432]",1
513,"(243602.436, 244002.44]",1
514,"(245202.452, 245602.456]",1
515,"(246402.464, 246802.468]",1
516,"(247602.476, 248002.48]",2
517,"(248002.48, 248402.484]",1
518,"(249602.496, 250002.5]",4
519,"(250002.5, 250402.504]",1
520,"(251202.512, 251602.516]",1
521,"(253202.532, 253602.536]",1
522,"(253602.536, 254002.54]",1
523,"(254402.544, 254802.548]",3
524,"(254802.548, 255202.552]",2
525,"(255602.556, 256002.56]",1
526,"(256802.568, 257202.572]",1
527,"(257602.576, 258002.58]",1
528,"(258402.584, 258802.588]",2
529,"(260802.608, 261202.612]",1
530,"(261202.612, 261602.616]",1
531,"(261602.616, 262002.62]",1
532,"(265202.652, 265602.656]",1
533,"(266002.66, 266402.664]",1
534,"(266802.668, 267202.672]",1
535,"(268402.684, 268802.688]",3
536,"(269202.692, 269602.696]",1
537,"(269602.696, 270002.7]",2
538,"(271602.717, 272002.721]",2
539,"(272402.725, 272802.729]",1
540,"(273602.737, 274002.741]",1
541,"(274402.745, 274802.749]",3
542,"(275602.757, 276002.761]",2
543,"(277602.777, 278002.781]",1
544,"(279602.797, 280002.801]",3
545,"(280002.801, 280402.805]",2
546,"(280802.809, 281202.813]",1
547,"(281602.817, 282002.821]",1
548,"(284402.845, 284802.849]",2
549,"(284802.849, 285202.853]",1
550,"(286802.869, 287202.873]",1
551,"(287602.877, 288002.881]",1
552,"(289602.897, 290002.901]",2
553,"(290002.901, 290402.905]",1
554,"(292802.929, 293202.933]",1
555,"(296802.969, 297202.973]",1
556,"(297602.977, 298002.981]",2
557,"(298802.989, 299202.993]",1
558,"(299602.997, 300003.001]",4
559,"(300403.005, 300803.009]",1
560,"(306803.069, 307203.073]",1
561,"(308803.089, 309203.093]",1
562,"(309603.097, 310003.101]",1
563,"(311603.117, 312003.121]",1
564,"(312003.121, 312403.125]",1
565,"(314003.141, 314403.145]",1
566,"(314803.149, 315203.153]",1
567,"(315603.157, 316003.161]",1
568,"(316003.161, 316403.165]",1
569,"(316403.165, 316803.169]",1
570,"(317603.177, 318003.181]",1
571,"(321603.217, 322003.221]",1
572,"(322403.225, 322803.229]",1
573,"(322803.229, 323203.233]",1
574,"(325603.257, 326003.261]",1
575,"(327603.277, 328003.281]",1
576,"(328403.285, 328803.289]",1
577,"(329603.297, 330003.301]",3
578,"(330003.301, 330403.305]",1
579,"(331203.313, 331603.317]",2
580,"(333603.337, 334003.341]",1
581,"(339603.397, 340003.401]",3
582,"(340403.405, 340803.409]",1
583,"(343203.433, 343603.437]",1
584,"(343603.437, 344003.441]",1
585,"(344403.445, 344803.449]",2
586,"(346403.465, 346803.469]",1
587,"(347603.477, 348003.481]",1
588,"(348403.485, 348803.489]",3
589,"(349603.497, 350003.501]",2
590,"(357603.577, 358003.581]",1
591,"(366403.665, 366803.669]",1
592,"(367603.677, 368003.681]",1
593,"(372403.725, 372803.729]",1
594,"(376803.769, 377203.773]",1
595,"(379603.797, 380003.801]",2
596,"(384803.849, 385203.853]",2
597,"(389603.897, 390003.901]",3
598,"(396803.969, 397203.973]",1
599,"(397603.977, 398003.981]",1
600,"(398003.981, 398403.985]",1
601,"(398803.989, 399203.993]",1
602,"(399603.997, 400004.001]",1
603,"(400404.005, 400804.009]",1
604,"(408404.085, 408804.089]",1
605,"(412804.129, 413204.133]",1
606,"(436004.361, 436404.365]",1
607,"(439604.397, 440004.401]",3
608,"(447604.477, 448004.481]",1
609,"(449604.497, 450004.501]",1
610,"(450404.505, 450804.509]",1
611,"(453604.537, 454004.541]",1
612,"(464804.649, 465204.653]",1
613,"(478404.785, 478804.789]",1
614,"(481604.817, 482004.821]",1
615,"(483204.833, 483604.837]",1
616,"(490804.909, 491204.913]",1
617,"(502405.025, 502805.029]",1
618,"(526005.261, 526405.265]",1
619,"(534805.349, 535205.353]",1
620,"(554005.541, 554405.545]",1
621,"(597605.977, 598005.981]",1
622,"(698406.985, 698806.989]",1
623,"(699606.997, 700007.001]",1
624,"(759607.597, 760007.601]",2
625,"(840408.406, 840808.41]",1
626,"(887208.874, 887608.878]",1
627,"(942409.426, 942809.43]",1
628,"(1007610.078, 1008010.082]",1
629,"(1060410.606, 1060810.61]",1
630,"(3933639.343, 3934039.347]",1
631,"(39999600.066, 40000000.07]",69992
